iso_code,continent,location,date,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
PER,South America,Peru,2021-01-28,21557,2220538,67.346000671386719,0.65399998426437378,18466,0.56000000238418579,0.19699999690055847,5.0999999046325684,,,,,,,,,,,74.069999694824219,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-29,20421,2240959,67.96600341796875,0.61900001764297485,18396,0.55800002813339233,0.19699999690055847,5.0999999046325684,,,,,,,,,,,74.069999694824219,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-30,14714,2255673,68.412002563476563,0.44600000977516174,18273,0.55400002002716064,0.19699999690055847,5.0999999046325684,,,,,,,,,,,74.069999694824219,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-31,5139,2260812,68.568000793457031,0.15600000321865082,18387,0.55800002813339233,0.19599999487400055,5.0999999046325684,,,,,,,,,,,77.779998779296875,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-01,19205,2280017,69.150001525878906,0.5820000171661377,17776,0.53899997472763062,0.19799999892711639,5.0999999046325684,,,,,,,,,,,80.55999755859375,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-02,18846,2298863,69.722000122070313,0.57200002670288086,17369,0.52700001001358032,0.20299999415874481,4.9000000953674316,,,,,,,,,,,80.55999755859375,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-03,17489,2316352,70.251998901367188,0.52999997138977051,16767,0.50900000333786011,0.20900000631809235,4.8000001907348633,,,,,,,,,,,80.55999755859375,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-04,19533,2335885,70.845001220703125,0.59200000762939453,16478,0.5,0.21199999749660492,4.6999998092651367,,,,,,,,,,,80.55999755859375,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-05,18295,2354180,71.400001525878906,0.55500000715255737,16174,0.49099999666213989,0.21400000154972076,4.6999998092651367,,,,,,,,,,,80.55999755859375,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-06,14598,2368778,71.842002868652344,0.44299998879432678,16158,0.49000000953674316,0.21299999952316284,4.6999998092651367,,,,,,,,,,,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-07,5190,2373968,72,0.15700000524520874,16165,0.49000000953674316,0.21199999749660492,4.6999998092651367,,,,,,,,,,,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-08,19742,2393710,72.5989990234375,0.59899997711181641,16242,0.49300000071525574,0.210999995470047,4.6999998092651367,,,,,,,,,,,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-09,18987,2412697,73.174003601074219,0.57599997520446777,16262,0.49300000071525574,0.2070000022649765,4.8000001907348633,,3842,3842,,,,9.9999997764825821E-3,9.9999997764825821E-3,,,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-10,20406,2433103,73.792999267578125,0.61900001764297485,16679,0.50599998235702515,0.20100000500679016,5,,20431,20431,,16589,16589,5.9999998658895493E-2,5.9999998658895493E-2,,503,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-11,19072,2452175,74.372001647949219,0.57800000905990601,16613,0.50400000810623169,0.19699999690055847,5.0999999046325684,,54281,54281,,33850,25220,0.15999999642372131,0.15999999642372131,,765,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-12,17316,2469491,74.897003173828125,0.52499997615814209,16473,0.5,0.19599999487400055,5.0999999046325684,,86630,86630,,32349,27596,0.25999999046325684,0.25999999046325684,,837,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-13,13414,2482905,75.304000854492188,0.40700000524520874,16304,0.49399998784065247,0.19499999284744263,5.0999999046325684,,105537,105537,,18907,25424,0.31999999284744263,0.31999999284744263,,771,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-14,3984,2486889,75.425003051757813,0.12099999934434891,16132,0.48899999260902405,0.1940000057220459,5.1999998092651367,,110715,110715,,5178,21375,0.34000000357627869,0.34000000357627869,,648,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-15,20140,2507029,76.035003662109375,0.61100000143051147,16188,0.49099999666213989,0.18899999558925629,5.3000001907348633,,122309,122309,,11594,19744,0.37000000476837158,0.37000000476837158,,599,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-16,17598,2524627,76.569000244140625,0.5339999794960022,15990,0.48500001430511475,0.18700000643730164,5.3000001907348633,,129792,129792,,7483,17993,0.38999998569488525,0.38999998569488525,,546,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-17,19218,2543845,77.152000427246094,0.58300000429153442,15820,0.47999998927116394,0.18299999833106995,5.5,,133669,133669,,3877,16177,0.40999999642372131,0.40999999642372131,,491,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-18,17274,2561119,77.676002502441406,0.52399998903274536,15563,0.47200000286102295,0.18299999833106995,5.5,,140996,140996,,7327,12388,0.43000000715255737,0.43000000715255737,,376,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-19,14882,2576001,78.126998901367188,0.45100000500679016,15216,0.460999995470047,0.18299999833106995,5.5,,170832,170832,,29836,12029,0.51999998092651367,0.51999998092651367,,365,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-20,11927,2587928,78.488998413085938,0.3619999885559082,15003,0.45500001311302185,0.18500000238418579,5.4000000953674316,,196630,196630,,25798,13013,0.60000002384185791,0.60000002384185791,,395,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-21,4059,2591987,78.61199951171875,0.12300000339746475,15014,0.45500001311302185,0.18500000238418579,5.4000000953674316,,201000,201000,,4370,12898,0.61000001430511475,0.61000001430511475,,391,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-22,18219,2610206,79.165000915527344,0.55299997329711914,14740,0.44699999690055847,0.18600000441074371,5.4000000953674316,,229117,229117,,28117,15258,0.68999999761581421,0.68999999761581421,,463,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-23,16483,2626689,79.665000915527344,0.5,14580,0.44200000166893005,0.18600000441074371,5.4000000953674316,,255894,255894,,26777,18015,0.77999997138977051,0.77999997138977051,,546,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-24,17745,2644434,80.2030029296875,0.53799998760223389,14370,0.43599998950958252,0.18600000441074371,5.4000000953674316,,278196,278196,,22302,20647,0.8399999737739563,0.8399999737739563,,626,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-25,17398,2661832,80.730003356933594,0.52799999713897705,14388,0.43599998950958252,0.18400000035762787,5.4000000953674316,,293769,293769,,15573,21825,0.88999998569488525,0.88999998569488525,,662,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-26,15555,2677387,81.202003479003906,0.47200000286102295,14484,0.43900001049041748,0.18000000715255737,5.5999999046325684,,309471,309471,,15702,19806,0.93999999761581421,0.93999999761581421,,601,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-27,12794,2690181,81.589996337890625,0.3880000114440918,14608,0.44299998879432678,0.17700000107288361,5.5999999046325684,,316312,316312,,6841,17097,0.95999997854232788,0.95999997854232788,,519,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-02-28,4897,2695078,81.738998413085938,0.14900000393390656,14727,0.44699999690055847,0.17599999904632568,5.6999998092651367,,317322,317322,,1010,16617,0.95999997854232788,0.95999997854232788,,504,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-03-01,18617,2713695,82.303001403808594,0.56499999761581421,14784,0.44800001382827759,0.17499999701976776,5.6999998092651367,,326597,326597,,9275,13926,0.99000000953674316,0.99000000953674316,,422,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-03-02,16349,2730044,82.799003601074219,0.49599999189376831,14765,0.44800001382827759,0.17299999296665192,5.8000001907348633,,335208,333384,1824,8611,11331,1.0199999809265137,1.0099999904632568,9.9999997764825821E-3,344,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-03-03,17830,2747874,83.339996337890625,0.54100000858306885,14777,0.44800001382827759,0.17000000178813934,5.9000000953674316,,353470,339944,13526,18262,10753,1.0700000524520874,1.0299999713897705,3.9999999105930328E-2,326,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-03-04,16591,2764465,83.843002319335938,0.50300002098083496,14662,0.44499999284744263,0.16899999976158142,5.9000000953674316,,384263,343744,40519,30793,12928,1.1699999570846558,1.0399999618530273,0.11999999731779099,392,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-03-05,13410,2777875,84.25,0.40700000524520874,14355,0.43500000238418579,0.17200000584125519,5.8000001907348633,,419575,348425,71150,35312,15729,1.2699999809265137,1.059999942779541,0.2199999988079071,477,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-03-06,12598,2790473,84.632003784179688,0.38199999928474426,14327,0.43500000238418579,0.17299999296665192,5.8000001907348633,,437716,351375,86341,18141,17343,1.3300000429153442,1.0700000524520874,0.25999999046325684,526,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-03-07,5385,2795858,84.794998168945313,0.16300000250339508,14397,0.43700000643730164,0.17200000584125519,5.8000001907348633,,439969,351515,88454,2253,17521,1.3300000429153442,1.0700000524520874,0.27000001072883606,531,86.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
